timestamp_sec,timestamp_nsec,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1729465411,678174946,-0.05038649918776465,-0.018164589799991616,0.9129801324545674,-0.40447314635243686,-0.2688888888888889,0.22333333333333333,-0.03111111111111111,-0.14,-0.26,11.96
1729465411,701528326,-0.05022249198983254,-0.019879188916534563,0.9129228952309106,-0.40454209485486625,-0.11444444444444445,-0.042222222222222223,-0.01,-0.63,-2.4699999999999998,7.0600000000000005
1729465411,749601255,-0.046986848704594894,-0.017758841033858355,0.9137719190198434,-0.403110083754721,0.06555555555555556,-0.15666666666666668,-0.03666666666666667,-1.24,1.35,11.32
1729465411,772493848,-0.046708378964242986,-0.017040438352772594,0.9138056409521667,-0.403097012342287,0.04111111111111111,-0.06888888888888889,0.03222222222222222,-1.06,1.37,8.61
1729465411,799978470,-0.047417396211078294,-0.016787924801805503,0.9135707769889865,-0.40355692479395,0.008888888888888889,0.10111111111111111,0.058888888888888886,-1.1099999999999999,0.45999999999999996,8.9
1729465411,838305236,-0.048404346149295265,-0.017254912203389646,0.9133016442097561,-0.40402895188645616,0.04,0.0022222222222222222,0.006666666666666667,-1.0,0.15000000000000002,9.1
1729465411,870895958,-0.048845044481179996,-0.016258644587846677,0.9133199230212581,-0.4039759105667573,0.04777777777777778,0.05,0.0044444444444444444,-0.9299999999999999,1.05,9.49
1729465411,900878123,-0.050559365843587986,-0.01642227881742269,0.9132543638597084,-0.40390658100003324,0.03,0.10666666666666667,0.0,-0.8400000000000001,0.5700000000000001,9.58
1729465411,934921992,-0.050559365843587986,-0.01642227881742269,0.9132543638597084,-0.40390658100003324,-0.006666666666666667,-0.016666666666666666,-0.014444444444444444,-1.03,1.01,9.34
1729465411,977264444,-0.048845044481179996,-0.016258644587846677,0.9133199230212581,-0.4039759105667573,-0.07,-0.13111111111111112,-0.014444444444444444,-1.06,0.86,9.56
1729465411,997178898,-0.04691919806212073,-0.0165676250974721,0.9135948218542888,-0.4035698255975876,-0.05,-0.08222222222222222,-0.015555555555555555,-0.84,-0.20999999999999996,9.06
1729465412,34086822,-0.04691919806212073,-0.0165676250974721,0.9135948218542888,-0.4035698255975876,0.013333333333333334,0.024444444444444446,-0.027777777777777776,-1.0,0.36,9.620000000000001
1729465412,71215490,-0.04812666023022389,-0.016536206186417223,0.9133353803807125,-0.4040159172667136,0.05333333333333334,0.06555555555555556,0.058888888888888886,-0.87,0.78,9.31
1729465412,96233739,-0.04883616950145897,-0.016285283007278002,0.9130994525066003,-0.4044739891982479,0.008888888888888889,0.03666666666666667,0.03333333333333333,-0.72,0.9,9.440000000000001
1729465412,137234824,-0.04883616950145897,-0.016285283007278002,0.9130994525066003,-0.4044739891982479,-0.015555555555555555,-0.023333333333333334,-0.035555555555555556,-0.71,0.65,9.58
1729465412,169993840,-0.04763749530537822,-0.01628964676672678,0.9135797974975294,-0.40353100259288416,-0.03111111111111111,-0.04666666666666667,-0.05,-0.9199999999999999,0.38,9.43
1729465412,197634629,-0.04713930426681865,-0.016069333980721565,0.9136037222044118,-0.4035441751195277,-0.005555555555555556,-0.03,0.027777777777777776,-1.02,0.21000000000000002,9.57
1729465412,246268604,-0.04713053279372139,-0.016095042091390507,0.913383487122688,-0.40404240860366925,0.008888888888888889,0.01,0.006666666666666667,-0.98,0.8,9.38
1729465412,280221526,-0.04713053279372139,-0.016095042091390507,0.913383487122688,-0.40404240860366925,0.0011111111111111111,0.014444444444444444,-0.012222222222222223,-0.94,0.59,9.52
1729465412,322783219,-0.04762860359620212,-0.016315626565673366,0.9133595696038627,-0.4040292230300822,-0.0011111111111111111,-0.0022222222222222222,0.0,-0.84,0.41000000000000003,9.56
1729465412,334776066,-0.04713053279372139,-0.016095042091390507,0.913383487122688,-0.40404240860366925,0.0,-0.006666666666666667,0.0,-0.86,0.54,9.52
1729465412,369116235,-0.04713930426681865,-0.016069333980721565,0.9136037222044118,-0.4035441751195277,0.0033333333333333335,-0.006666666666666667,-0.005555555555555556,-0.96,0.6,9.39
1729465412,396546744,-0.04713930426681865,-0.016069333980721565,0.9136037222044118,-0.4035441751195277,-0.0011111111111111111,-0.005555555555555556,0.0033333333333333335,-0.97,0.55,9.46
1729465412,450655793,-0.04691015484613092,-0.016593213084719935,0.913374572783724,-0.40406805422352615,0.005555555555555556,0.014444444444444444,0.0,-0.82,0.48,9.440000000000001
1729465412,463723308,-0.04691015484613092,-0.016593213084719935,0.913374572783724,-0.40406805422352615,0.0077777777777777776,0.008888888888888889,-0.005555555555555556,-0.7999999999999999,0.54,9.530000000000001
1729465412,496395697,-0.04691919806212073,-0.0165676250974721,0.9135948218542888,-0.4035698255975876,0.0011111111111111111,-0.0077777777777777776,-0.01,-0.94,0.71,9.43
1729465412,539316381,-0.04691919806212073,-0.0165676250974721,0.9135948218542888,-0.4035698255975876,-0.01,-0.0011111111111111111,-0.0033333333333333335,-0.94,0.38,9.530000000000001
1729465412,580255639,-0.046699077899996354,-0.017065911285719625,0.9135856497298587,-0.40359535602252644,0.0044444444444444444,0.0011111111111111111,-0.012222222222222223,-1.0,0.42,9.48
1729465412,599338698,-0.046699077899996354,-0.017065911285719625,0.9135856497298587,-0.40359535602252644,0.0,0.011111111111111112,0.0044444444444444444,-1.01,0.62,9.5
1729465412,631565885,-0.046699077899996354,-0.017065911285719625,0.9135856497298587,-0.40359535602252644,0.0044444444444444444,0.0033333333333333335,0.01,-1.0,0.5,9.450000000000001
1729465412,668444495,-0.046699077899996354,-0.017065911285719625,0.9135856497298587,-0.40359535602252644,0.0011111111111111111,-0.008888888888888889,-0.0077777777777777776,-1.02,0.53,9.46
1729465412,701713452,-0.04719728301114894,-0.01728619784284691,0.9135614847132894,-0.4035827269457326,-0.0011111111111111111,-0.006666666666666667,-0.011111111111111112,-1.0,0.47,9.530000000000001
1729465412,726527885,-0.04719728301114894,-0.01728619784284691,0.9135614847132894,-0.4035827269457326,-0.0022222222222222222,0.0,0.011111111111111112,-0.95,0.51,9.43
1729465412,764276611,-0.04719728301114894,-0.01728619784284691,0.9135614847132894,-0.4035827269457326,0.0022222222222222222,0.01,-0.0077777777777777776,-0.88,0.48,9.48
1729465412,796317645,-0.047206704148965856,-0.017260453148412534,0.9137814690510991,-0.40308439644734295,-0.006666666666666667,-0.008888888888888889,-0.014444444444444444,-0.99,0.65,9.41
1729465412,828480317,-0.047206704148965856,-0.017260453148412534,0.9137814690510991,-0.40308439644734295,-0.01,-0.005555555555555556,0.0,-0.9199999999999999,0.51,9.47
1729465412,857248288,-0.046708378964242986,-0.017040438352772594,0.9138056409521667,-0.403097012342287,-0.005555555555555556,-0.0022222222222222222,0.0022222222222222222,-0.82,0.39,9.5
1729465412,891616555,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.0011111111111111111,-0.008888888888888889,-0.0011111111111111111,-0.76,0.49,9.52
1729465412,924282320,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.005555555555555556,-0.0033333333333333335,0.0,-0.87,0.5499999999999999,9.5
1729465412,994504258,-0.04647894384592639,-0.017564192397234987,0.9135762058338499,-0.4036207663867495,0.0011111111111111111,-0.0033333333333333335,0.012222222222222223,-0.8999999999999999,0.58,9.39
1729465413,12519274,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,-0.0033333333333333335,0.0011111111111111111,-0.021111111111111112,-0.9299999999999999,0.54,9.39
1729465413,30123808,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,-0.0044444444444444444,0.006666666666666667,-0.014444444444444444,-0.8999999999999999,0.51,9.450000000000001
1729465413,90894477,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,-0.0033333333333333335,0.0044444444444444444,0.0022222222222222222,-0.8899999999999999,0.49,9.53
1729465413,109559215,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.0011111111111111111,0.01,-0.006666666666666667,-0.97,0.5499999999999999,9.43
1729465413,130363146,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.0,0.006666666666666667,-0.0077777777777777776,-0.96,0.59,9.47
1729465413,163306298,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.0077777777777777776,0.005555555555555556,0.013333333333333334,-0.8899999999999999,0.36,9.51
1729465413,188695954,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.006666666666666667,0.0011111111111111111,0.0,-0.99,0.57,9.49
1729465413,222599530,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.0077777777777777776,-0.0022222222222222222,-0.006666666666666667,-1.04,0.5499999999999999,9.44
1729465413,253098036,-0.04648851671308946,-0.01753883945466941,0.9137962109167657,-0.40312242785357655,0.0044444444444444444,-0.0077777777777777776,0.0044444444444444444,-1.0,0.42999999999999994,9.540000000000001
1729465413,293322865,-0.04626864063262767,-0.018037235339148368,0.9137865090471488,-0.403147723444836,0.0077777777777777776,0.0,0.0011111111111111111,-0.87,0.53,9.41
1729465413,321431961,-0.04626864063262767,-0.018037235339148368,0.9137865090471488,-0.403147723444836,0.006666666666666667,-0.0077777777777777776,-0.015555555555555555,-0.88,0.5599999999999999,9.52
1729465413,352048553,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.0077777777777777776,-0.0011111111111111111,-0.011111111111111112,-0.9099999999999999,0.59,9.4
1729465413,389476178,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,-0.0022222222222222222,-0.008888888888888889,-0.0022222222222222222,-0.86,0.5599999999999999,9.44
1729465413,424287983,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,-0.0022222222222222222,-0.006666666666666667,-0.015555555555555555,-0.86,0.53,9.48
1729465413,460844436,-0.045779999208214885,-0.01779227520763958,0.9140304026635329,-0.40266120948282513,-0.0033333333333333335,-0.016666666666666666,-0.0033333333333333335,-0.8899999999999999,0.52,9.53
1729465413,497197712,-0.045779999208214885,-0.01779227520763958,0.9140304026635329,-0.40266120948282513,-0.0011111111111111111,-0.008888888888888889,0.0033333333333333335,-0.86,0.52,9.450000000000001
1729465413,518714153,-0.045779999208214885,-0.01779227520763958,0.9140304026635329,-0.40266120948282513,-0.0044444444444444444,-0.01,0.0,-0.86,0.47,9.49
1729465413,570022671,-0.045779999208214885,-0.01779227520763958,0.9140304026635329,-0.40266120948282513,0.0,0.013333333333333334,0.01,-0.9299999999999999,0.48,9.540000000000001
1729465413,595000886,-0.045779999208214885,-0.01779227520763958,0.9140304026635329,-0.40266120948282513,0.0,0.008888888888888889,0.014444444444444444,-0.95,0.51,9.57
1729465413,623339047,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.0022222222222222222,0.013333333333333334,-0.0077777777777777776,-0.98,0.51,9.450000000000001
1729465413,649756074,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.0022222222222222222,0.005555555555555556,-0.01,-1.0,0.48,9.44
1729465413,688159931,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.0033333333333333335,0.012222222222222223,0.006666666666666667,-0.96,0.5599999999999999,9.52
1729465413,720335275,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.0022222222222222222,0.0022222222222222222,0.005555555555555556,-0.86,0.52,9.48
1729465413,748483253,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.0033333333333333335,0.0,-0.005555555555555556,-0.86,0.5399999999999999,9.44
1729465413,795251776,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.005555555555555556,-0.0022222222222222222,0.0,-0.86,0.51,9.52
1729465413,822676716,-0.046278471535959466,-0.01801199702882656,0.9140062560938956,-0.40264927027941955,0.006666666666666667,-0.012222222222222223,0.0011111111111111111,-0.8099999999999999,0.52,9.450000000000001
1729465413,845589981,-0.045779999208214885,-0.01779227520763958,0.9140304026635329,-0.40266120948282513,0.0011111111111111111,-0.006666666666666667,-0.011111111111111112,-0.8099999999999999,0.49999999999999994,9.46
1729465413,895001557,-0.04578969657920737,-0.01776730344629334,0.9142498843218134,-0.4021626233664464,-0.0022222222222222222,0.0,-0.016666666666666666,-0.9099999999999999,0.58,9.540000000000001
1729465413,914381365,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,-0.0022222222222222222,0.01,-0.012222222222222223,-1.02,0.47,9.540000000000001
1729465413,966585856,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,0.0,-0.0033333333333333335,0.008888888888888889,-1.04,0.5299999999999999,9.46
1729465413,985015449,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,-0.0033333333333333335,0.0033333333333333335,0.0,-1.06,0.5599999999999999,9.47
1729465414,24001250,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,-0.005555555555555556,0.0,0.0,-0.84,0.49,9.43
1729465414,98484517,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,-0.0022222222222222222,0.0044444444444444444,-0.0077777777777777776,-0.85,0.5299999999999999,9.48
1729465414,110627930,-0.04606894261854159,-0.018485383445175328,0.9142157850113135,-0.4021758838630707,-0.0033333333333333335,-0.0011111111111111111,-0.0011111111111111111,-0.8899999999999999,0.5499999999999999,9.56
1729465414,123056251,-0.04606894261854159,-0.018485383445175328,0.9142157850113135,-0.4021758838630707,-0.0033333333333333335,-0.006666666666666667,0.0022222222222222222,-0.96,0.43999999999999995,9.55
1729465414,158297578,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,-0.0011111111111111111,0.0011111111111111111,0.012222222222222223,-0.9099999999999999,0.43999999999999995,9.51
1729465414,178541229,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,0.0022222222222222222,0.0011111111111111111,0.0044444444444444444,-0.8899999999999999,0.47,9.47
1729465414,223993281,-0.04628828867246681,-0.01798675336033294,0.9142257312439428,-0.4021506973347267,0.011111111111111112,-0.011111111111111112,-0.0022222222222222222,-0.8899999999999999,0.47,9.48
1729465414,246557509,-0.04578969657920737,-0.01776730344629334,0.9142498843218134,-0.4021626233664464,0.016666666666666666,-0.0044444444444444444,0.0011111111111111111,-0.84,0.5,9.450000000000001
1729465414,280603586,-0.04600903544218876,-0.017268654869969577,0.9142594388975067,-0.40213758914515507,0.01,0.0022222222222222222,-0.01888888888888889,-0.84,0.59,9.44
1729465414,340299714,-0.04601844718853745,-0.01724355826662512,0.9144786349311436,-0.4016388781867781,0.0033333333333333335,-0.006666666666666667,-0.006666666666666667,-0.8999999999999999,0.51,9.49
1729465414,352372021,-0.04651715232735878,-0.017462749352641065,0.9144545948988348,-0.40162669332703477,0.0,0.01,0.0044444444444444444,-0.87,0.53,9.52
1729465414,384809072,-0.04738481109105191,-0.015493525642869325,0.9142713829209144,-0.4020229703796761,0.14555555555555555,0.017777777777777778,0.015555555555555555,-0.94,1.1800000000000002,6.0600000000000005
1729465414,409504683,-0.0502400279579703,-0.014431894075678974,0.913769081636938,-0.40285695410226874,0.042222222222222223,0.21222222222222223,0.03666666666666667,-0.52,4.16,7.49
1729465414,454159134,-0.053543339678713914,-0.016353931683509154,0.9144601446017644,-0.4007846100207208,-0.07,0.11888888888888889,-0.16,-0.78,-0.32999999999999996,11.280000000000001
1729465414,493704735,-0.05069320839306157,-0.017418004850485398,0.914964214101759,-0.39995912121490196,-0.06444444444444444,-0.22,0.015555555555555555,-1.1,0.75,7.67
1729465414,507668831,-0.049686041888289414,-0.017008342968483813,0.9147968631232265,-0.4004855961590207,-0.05333333333333334,-0.22333333333333333,0.07666666666666666,-1.26,0.66,8.01
1729465414,551477487,-0.046726939405836235,-0.016989477286994115,0.9142448078203573,-0.40209996539268184,-0.06222222222222222,-0.09111111111111111,0.027777777777777776,-0.87,0.14999999999999997,9.61
